hogsmeade,61
weve,61
better,61
most,61
pulled,61
both,60
mr,60
percy,60
everyone,60
onto,60
thats,59
old,59
whispered,59
bit,58
hall,58
george,58
id,58
forward,57
quickly,57
hagrids,57
keep,57
along,56
happened,56
without,56
whats,56
while,56
enough,55
theres,55
set,54
reached,54
floor,54
quidditch,53
hair,53
team,53
each,53
our,53
done,53
rest,53
must,52
new,52
sat,52
wouldnt,52
until,52
marge,52
mind,52
started,52
nothing,51
doing,51
might,51
asked,51
map,50
day,50
blacks,50
years,50
should,50
match,50
youve,50
own,49
ter,49
began,49
yet,49
slytherin,49
boy,48
robes,48
rat,48
sight,48
stan,48
opened,48
side,48
air,48
peter,47
tried,47
outside,47
quite,47
course,47
slowly,47
dear,47
small,47
yeh,47
azkaban,47
broom,46
else,46
dementor,46
muttered,46
window,46
quietly,46
mouth,45
yelled,45
arm,45
fell,45
best,45
yeah,44
mean,44
anyone,43
field,43
wont,43
okay,43
standing,42
later,42
common,42
found,42
feeling,42
ministry,41
dog,41
life,41
minutes,41
books,41
coming,41
hard,41
snitch,41
leave,40
please,40
already,40
talking,40
trunk,40
cup,40
things,40
find,40
stared,40
believe,40
wizard,40
wanted,40
snapes,39
sitting,39
kept,39
grounds,39
ground,39
whole,39
being,39
give,39
dead,39
stop,39
slightly,38
lost,38
hippogriff,38
crowd,38
full,38
getting,38
called,38
those,37
pomfrey,37
watching,37
happy,37
youll,37
hermiones,37
thinking,37
empty,37
father,36
voldemort,36
man,36
sit,36
same,36
these,36
between,36
turn,36
tower,36
second,36
feel,36
tea,36
cold,36
hadnt,36
moved,36
case,36
havent,36
run,36
am,36
watched,36
stopped,36
hit,35
youd,35
however,35
move,35
able,35
morning,35
lupins,35
together,35
caught,35
dad,35
crabbe,35
classroom,34
boggart,34
light,34
witch,34
nearly,34
ten,34
tiny,34
ask,34
house,34
owl,34
raised,33
minister,33
top,33
read,33
past,33
staircase,33
er,33
malfoys,33
enormous,33
work,33
telling,33
book,33
expecto,32
roared,32
appeared,32
entrance,32
pocket,32
sorry,32
sort,32
sound,32
bag,32
listen,32
place,32
goyle,32
shut,31
always,31
office,31
shaking,31
close,31
lot,31
ravenclaw,31
understand,31
corner,31
either,31
kill,31
shouted,31
james,31
held,31
taking,30
holding,30
loudly,30
friends,30
magical,30
someone,30
shoulder,30
petunia,30
five,30
pointing,30
making,30
walked,30
watch,29
climbed,29
chest,29
parents,29
teacher,29
lesson,29
rather,29
eye,29
remember,29
pointed,29
seized,29
taken,29
corridor,29
picked,29
many,29
shes,29
supposed,29
everything,28
fast,28
tree,28
times,28
parchment,28
neck,28
word,28
usual,28
patronus,28
breath,28
idea,28
theyre,28
thin,28
almost,28
fat,27
christmas,27
bus,27
noise,27
moving,27
chocolate,27
followed,27
defense,27
lavender,27
werewolf,27
alone,27
since,27
creatures,27
fire,27
extremely,26
form,26
muggles,26
speak,26
person,26
cat,26
silver,26
patronum,26
use,26
red,26
silence,26
near,26
severus,25
stay,25
words,25
leg,25
threw,25
points,25
portrait,25
indeed,25
leaving,25
wrong,25
dursleys,25
dangerous,25
catch,25
steps,25
does,25
hundred,25
headmaster,25
finally,25
except,25
isnt,25
students,25
trouble,25
chair,25
loud,25
walking,25
try,25
heart,25
closed,25
arts,25
invisibility,25
point,25
quiet,25
start,25
stand,24
saying,24
mrs,24
train,24
chapter,24
foot,24
aside,24
gold,24
screaming,24
muggle,24
ern,24
passed,24
broke,24
finished,24
hurried,24
sir,24
hedwig,24
running,24
shall,24
themselves,24
killed,24
stomach,23
used,23
fact,23
horrible,23
teachers,23
letter,23
beneath,23
such,23
glasses,23
bad,23
several,23
forest,23
gasped,23
least,23
burst,23
huge,23
wall,22
theyd,22
name,22
low,22
wing,22
doors,22
innocent,22
meant,22
met,22
heads,22
white,22
wait,22
desk,22
mum,22
completely,22
listening,22
care,22
third,22
rosmerta,22
week,22
arms,22
willow,22
died,22
sign,22
wind,22
chance,22
honeydukes,22
reckon,22
street,22
hope,21
thick,21
whether,21
yourself,21
above,21
filch,21
hole,21
tail,21
seconds,21
visit,21
death,21
real,21
ear,21
dyou,21
knight,21
call,21
doesnt,21
quick,21
cabin,21
divination,21
theyve,21
worse,21
wizards,21
lying,21
hold,21
straight,21
ready,20
starting,20
werent,20
trelawneys,20
having,20
perhaps,20
hissed,20
herself,20
sent,20
talk,20
tears,20
hospital,20
upon,20
world,20
voices,20
crystal,20
fingers,20
nobody,20
dudley,20
looks,20
half,20
shot,20
ran,20
mad,20
ahead,19
grim,19
exactly,19
news,19
friend,19
furiously,19
turning,19
kind,19
angry,19
cage,19
twelve,19
instead,19
miss,19
parvati,19
whose,19
ears,19
glass,19
certainly,19
managed,19
far,19
lets,19
worst,19
tonight,19
became,19
backward,19
trees,19
hours,19
legs,19
clear,19
scared,19
beside,19
brought,19
laughter,19
approached,18
continued,18
peeves,18
stuff,18
broomstick,18
stone,18
hidden,18
given,18
pulling,18
story,18
disappeared,18
lay,18
free,18
rain,18
o,18
buckbeaks,18
hiding,18
entered,18
deserted,18
excellent,18
broken,18
terrible,18
upstairs,18
snapped,18
matter,18
flitwick,18
direction,18
deep,18
carrying,18
wearing,18
true,18
memory,18
windows,18
laughing,17
happen,17
dropped,17
abruptly,17
cauldron,17
green,17
glanced,17
fine,17
ginny,17
eat,17
apart,17
strode,17
soon,17
granger,17
water,17
family,17
boys,17
headed,17
wings,17
probably,17
truth,17
grabbed,17
lily,17
nose,17
pair,17
arrived,17
picture,17
committee,17
teeth,17
dean,17
roots,17
vanished,17
nervously,17
unless,17
hooch,17
smile,17
darkness,17
stairs,17
number,17
term,17
nearer,17
big,17
youknowwho,17
don,16
em,16
covered,16
afraid,16
pushed,16
needed,16
throat,16
potion,16
grass,16
today,16
ah,16
wants,16
sank,16
angelina,16
answer,16
reason,16
permission,16
job,16
playing,16
potters,16
late,16
lake,16
knows,16
tight,16
carefully,16
knees,16
break,16
stupid,16
thank,16
closely,16
bottle,16
tightly,16
walk,16
allowed,16
lady,16
hat,16
hardly,16
shook,16
seamus,16
footsteps,16
waited,16
wands,16
gryffindors,16
seem,16
worried,15
katie,15
present,15
classes,15
furious,15
within,15
alicia,15
snarled,15
opposite,15
nimbus,15
none,15
flew,15
rolled,15
remus,15
particularly,15
myself,15
holidays,15
days,15
whomping,15
essay,15
paper,15
happily,15
sudden,15
vernons,15
closer,15
dormitory,15
mother,15
nasty,15
bags,15
wizarding,15
goal,15
ball,15
view,15
birthday,15
fighting,15
hurt,15
slytherins,15
high,15
glittering,15
edge,15
led,15
marauders,15
pettigrews,15
slipped,15
locked,15
forced,15
lord,15
ago,15
sleep,15
spoke,15
asleep,15
working,15
laugh,15
added,15
won,15
wondering,14
lunch,14
helping,14
ceiling,14
hell,14
fallen,14
shop,14
forget,14
rope,14
summer,14
bent,14
leapt,14
four,14
ink,14
hippogriffs,14
hufflepuff,14
grip,14
leaky,14
gazing,14
others,14
somebody,14
crack,14
fifty,14
cho,14
poor,14
homework,14
win,14
oliver,14
twenty,14
breakfast,14
hesitated,14
piece,14
impossible,14
die,14
fall,14
decided,14
middle,14
pleased,14
finger,14
brown,14
heavy,14
waiting,14
tom,14
sharply,14
car,14
daily,14
game,14
longbottom,14
alive,14
funny,14
seeing,14
slid,14
prophet,14
seriously,14
filled,13
explain,13
expression,13
escaped,13
landed,13
halt,13
joined,13
grinning,13
arithmancy,13
cadogan,13
secretkeeper,13
repeated,13
girl,13
thanks,13
feast,13
spent,13
safe,13
become,13
attack,13
future,13
knocked,13
bar,13
notice,13
leaned,13
macnair,13
pain,13
definitely,13
practice,13
gray,13
butterbeer,13
live,13
passage,13
angrily,13
soft,13
sky,13
forgotten,13
box,13
oclock,13
flat,13
hour,13
evening,13
frowning,13
dare,13
final,13
waving,13
dumbledores,13
fixed,13
smiling,13
cried,13
walls,13
familiar,13
seeker,13
bet,13
cross,13
says,13
fence,13
rose,13
also,13
minute,13
maybe,13
subject,12
speaking,12
moon,12
using,12
tomorrow,12
prongs,12
saved,12
ladder,12
skin,12
wide,12
bin,12
difficult,12
giving,12
seat,12
beak,12
oneeyed,12
realized,12
bludger,12
hoped,12
lucky,12
marble,12
tunnel,12
longer,12
theyll,12
nodded,12
figure,12
stepped,12
london,12
eh,12
frightened,12
missed,12
shrieking,12
quaffle,12
flying,12
different,12
expect,12
wardrobe,12
clearly,12
leaves,12
drive,12
spotted,12
twice,12
wiping,12
note,12
helped,12
charm,12
effort,12
single,12
expelled,12
breaking,12
shadows,12
change,12
putting,12
cut,12
short,12
ones,12
scarlet,12
blood,12
beat,12
hasnt,12
suppose,12
muttering,12
tables,12
midair,12
marges,11
charms,11
serious,11
lose,11
stuck,11
page,11
lessons,11
laughed,11
broomsticks,11
screamed,11
falling,11
afternoon,11
terrified,11
possession,11
checking,11
excitedly,11
forbidden,11
heading,11
soared,11
six,11
inches,11
silent,11
trembling,11
confused,11
cornelius,11
obviously,11
snap,11
lowered,11
escape,11
joke,11
stretched,11
strong,11
flint,11
ripped,11
return,11
send,11
diagon,11
known,11
force,11
packed,11
alley,11
meet,11
wheres,11
thrown,11
warning,11
question,11
ages,11
thomas,11
join,11
betrayed,11
worry,11
whod,11
gleaming,11
bound,11
shining,11
louder,11
barely,11
anyway,11
branches,11
less,11
bellowed,11
ward,11
riddikulus,11
harder,10
conversation,10
among,10
highly,10
exam,10
remembered,10
moments,10
owls,10
peered,10
compartment,10
hurrying,10
cheering,10
growing,10
woke,10
hot,10
monster,10
deal,10
jumped,10
drew,10
arent,10
bring,10
below,10
seven,10
money,10
weasleys,10
reach,10
careful,10
stadium,10
anymore,10
group,10
itself,10
handle,10
doubt,10
clutched,10
loads,10
struggling,10
beaming,10
sighed,10
staying,10
tied,10
thirteen,10
immediately,10
golden,10
anybody,10
excited,10
check,10
round,10
carried,10
potions,10
parlor,10
animal,10
trust,10
deeply,10
suspiciously,10
whatever,10
fly,10
beyond,10
possible,10
spot,10
weeks,10
bang,10
pale,10
rats,10
cupboard,10
write,10
fear,10
applause,10
attention,10
dogs,10
forgot,10
surprise,10
heaved,10
patch,10
hanging,10
examining,10
calmly,10
fault,10
weird,10
voldemorts,10
ouch,10
search,10
calm,10
mud,10
lower,10
sun,10
silvery,10
fer,10
village,10
paused,10
knowing,10
itll,10
step,10
errol,10
delighted,10
whisper,10
corridors,10
wormtail,10
returned,10
pumpkin,10
stuffed,10
sneakoscope,10
executioner,10
line,10
imagine,10
balls,10
grin,10
weight,10
changed,10
zonkos,10
growled,10
means,10
secret,10
sideways,10
bright,10
hedwigs,10
thousand,10
thoughts,10
living,10
fog,9
noticing,9
often,9
sense,9
odd,9
shouldnt,9
rise,9
everywhere,9
dying,9
perfectly,9
safety,9
show,9
softly,9
sleeping,9
breathed,9
honestly,9
jus,9
yellow,9
stunned,9
shouting,9
sounded,9
security,9
smiled,9
jug,9
teaching,9
jordan,9
panting,9
goin,9
crossed,9
spat,9
crept,9
nervous,9
pounding,9
godfather,9
privet,9
interrupted,9
finnigan,9
giant,9
upward,9
clutching,9
glad,9
croaked,9
padfoot,9
realize,9
anxiously,9
sharp,9
gotten,9
bottom,9
wave,9
goblet,9
distant,9
creature,9
spend,9
pink,9
garden,9
history,9
zoomed,9
miserable,9
squealed,9
bedside,9
weak,9
wed,9
student,9
guards,9
moony,9
crowded,9
anger,9
posts,9
spread,9
halfway,9
order,9
lights,9
save,9
young,9
floating,9
fight,9
nine,9
heavily,9
penalty,9
silently,9
clenched,9
disposal,9
express,9
crookshankss,9
tankard,9
breathing,9
card,9
fiercely,9
murdered,9
cleared,9
whos,9
shortly,9
checked,9
noticed,9
fist,9
bell,9
studies,9
platform,9
fury,9
startled,9
nice,9
forehead,9
placed,9
early,9
drink,9
weather,9
shock,9
information,9
bank,9
strange,9
shrilly,9
whistle,9
lee,9
choked,9
pass,9
law,9
handed,9
nearest,8
servant,8
lips,8
tore,8
password,8
surprised,8
mustnt,8
orange,8
reading,8
unfogging,8
copy,8
luck,8
certain,8
teacup,8
faces,8
asking,8
firmly,8
trapdoor,8
shape,8
whipped,8
month,8
sweets,8
couple,8
station,8
blew,8
fourth,8
quill,8
kicked,8
kiss,8
failed,8
passing,8
jaw,8
awake,8
worth,8
properly,8
statue,8
library,8
badge,8
mood,8
percys,8
moaned,8
lives,8
grindylow,8
yours,8
lit,8
split,8
earth,8
scar,8
extraordinary,8
keeping,8
diggory,8
purple,8
impression,8
during,8
excuse,8
scrambled,8
favorite,8
scabberss,8
cloud,8
ripper,8
thoughtfully,8
usually,8
bow,8
darted,8
excitement,8
seems,8
dinner,8
wonder,8
bought,8
terror,8
flung,8
daresay,8
fellow,8
madly,8
anywhere,8
wildly,8
wheeled,8
sweat,8
bleeding,8
color,8
detention,8
dragging,8
knot,8
hang,8
follow,8
dashed,8
shed,8
lie,8
knock,8
pressed,8
mistake,8
clean,8
transfiguration,8
finish,8
milk,8
hangings,8
lifted,8
sounds,8
transformed,8
lead,8
intently,8
ate,8
brandy,8
easy,8
home,8
company,8
easily,8
bursting,8
squeaked,8
post,8
paddock,8
pieces,8
pity,8
nevilles,8
tone,8
pretending,8
bole,8
gigantic,8
socks,8
panic,8
directly,8
awkwardly,8
mist,8
expected,8
telephone,8
transform,8
pull,8
speed,8
shack,8
midnight,8
skidded,7
television,7
hurry,7
wiped,7
dozen,7
gotta,7
unusual,7
plainly,7
magnificent,7
act,7
dangling,7
buy,7
men,7
inch,7
drifting,7
mustve,7
pillow,7
facing,7
trolls,7
rooms,7
knife,7
faced,7
touch,7
drank,7
fudges,7
hung,7
lamps,7
tricks,7
armchair,7
opening,7
sounding,7
bedroom,7
stick,7
welcome,7
lock,7
beds,7
everybody,7
brooms,7
discussing,7
lump,7
difficulty,7
thud,7
love,7
body,7
wooden,7
landing,7
dreading,7
nor,7
twisted,7
firebolts,7
hello,7
relieved,7
galleons,7
normal,7
alarm,7
plate,7
ended,7
manager,7
kitchen,7
slip,7
sped,7
cloaks,7
unable,7
ride,7
shadowy,7
ice,7
hide,7
fought,7
ginger,7
impressed,7
trick,7
useful,7
control,7
emerged,7
yer,7
cheerful,7
gathered,7
murder,7
apparently,7
seats,7
flourish,7
following,7
convinced,7
climb,7
party,7
ignoring,7
wish,7
motionless,7
problem,7
presents,7
teach,7
rage,7
played,7
avoid,7
bitterly,7
passwords,7
teams,7
whirled,7
spy,7
bearing,7
tall,7
weakly,7
happiness,7
damage,7
dream,7
tucked,7
ernie,7
paid,7
danger,7
dressed,7
obvious,7
vision,7
pet,7
rising,7
recognized,7
egypt,7
planted,7
panted,7
behavior,7
spiral,7
animagus,7
handsome,7
hoping,7
firs,7
goes,7
part,7
surely,7
hood,7
halloween,7
draco,7
powers,7
downstairs,7
matters,7
penelope,7
werewolves,7
shoulders,7
strength,7
sticking,7
unpleasant,7
proceeded,7
fang,7
children,7
envelope,7
breathlessly,7
cats,7
animagi,7
draw,7
faintly,7
parcel,7
pages,7
kindly,7
business,7
snow,7
rules,7
plenty,7
striding,7
pairs,7
trip,7
subjects,7
interested,7
shrieked,7
squinted,7
fathers,7
lip,7
shadow,7
curiously,7
slammed,7
narrow,7
brain,7
likely,7
showed,7
supporters,7
heels,7
inner,6
worked,6
staff,6
slow,6
impatiently,6
jerked,6
counter,6
suitcase,6
shabby,6
sorts,6
wrote,6
disappear,6
throwing,6
pleading,6
wet,6
dusty,6
instructions,6
tapped,6
eagerly,6
hooded,6
swung,6
shooting,6
drawing,6
yelling,6
leading,6
kings,6
disappointed,6
hump,6
shapes,6
filthy,6
gloomily,6
famous,6
strangely,6
ordinary,6
spell,6
johnson,6
ignored,6
nodding,6
cmon,6
lawn,6
suit,6
stare,6
boring,6
marched,6
tonic,6
toad,6
swallowed,6
sick,6
proof,6
gringotts,6
cornered,6
relief,6
desperately,6
guardian,6
faint,6
count,6
food,6
claws,6
woman,6
exams,6
shopping,6
solid,6
abou,6
keeps,6
urged,6
casual,6
hundreds,6
bending,6
suspected,6
lid,6
remained,6
suggested,6
hopelessly,6
upset,6
blank,6
path,6
magnolia,6
shimmering,6
dress,6
somewhere,6
master,6
backed,6
wherever,6
bald,6
hoarsely,6
bowed,6
entrances,6
prediction,6
listened,6
visible,6
spitting,6
conjured,6
cover,6
execution,6
meeting,6
proud,6
dim,6
cars,6
makes,6
brightly,6
lightly,6
accidentally,6
avoiding,6
thoroughly,6
roar,6
ghosts,6
gaze,6
galloping,6
drifted,6
fifth,6
smashed,6
chain,6
feeble,6
edged,6
wake,6
ad,6
hows,6
invisible,6
grown,6
possibly,6
georges,6
seizing,6
rolling,6
shake,6
guard,6
anxious,6
removed,6
explained,6
badly,6
sibyll,6
simply,6
square,6
snorted,6
missing,6
places,6
loose,6
soul,6
astounded,6
schedule,6
advantage,6
easter,6
mcgonagalls,6
curse,6
picking,6
sensation,6
happening,6
mothers,6
pushing,6
folded,6
accompanied,6
informed,6
gap,6
hitting,6
twisting,6
grandmother,6
blinding,6
ancient,6
keeper,6
locker,6
beaky,6
peering,6
beard,6
crescent,6
rattling,6
winning,6
crash,6
spirits,6
fully,6
howling,6
interesting,6
fourposter,6
hearing,6
bush,6
pacing,6
gripping,6
omens,6
star,6
faster,6
brother,6
glancing,6
goodbye,6
fit,6
knocking,6
son,6
tie,6
witches,6
forcing,6
lap,6
happier,6
ridiculous,6
wonderful,6
tank,6
distance,6
closing,6
size,6
complete,6
effect,6
carriage,6
tethered,6
flash,6
manage,6
glaring,6
chart,6
smoke,6
recognize,5
barrier,5
received,5
photograph,5
rolls,5
hoochs,5
belonged,5
surrounded,5
heap,5
evil,5
briskly,5
pause,5
yehve,5
briefcase,5
bewildered,5
froze,5
extra,5
pockets,5
someones,5
october,5
leather,5
entirely,5
perfect,5
losing,5
glimpsed,5
thunder,5
sea,5
showing,5
unconscious,5
bulging,5
crammed,5
labeled,5
wan,5
unpleasantly,5
keen,5
freezing,5
haunted,5
success,5
bodies,5
power,5
newspaper,5
crouching,5
burning,5
shelves,5
gliding,5
heat,5
suck,5
swirling,5
dreamed,5
choice,5
st,5
remain,5
visited,5
siriuss,5
seventh,5
girls,5
ignore,5
searched,5
breeze,5
snatched,5
squeaking,5
enjoying,5
powerful,5
doorway,5
hissing,5
brave,5
tongue,5
shown,5
shaken,5
handing,5
reappeared,5
surface,5
horribly,5
earnestly,5
orb,5
entering,5
witchs,5
devoted,5
attempt,5
study,5
wouldve,5
barked,5
comes,5
reaching,5
merely,5
blown,5
mine,5
spellbooks,5
cause,5
dry,5
beans,5
pretend,5
nowhere,5
minds,5
prisoner,5
sneak,5
narrowed,5
straightened,5
maliciously,5
passageway,5
chances,5
purring,5
vault,5
patches,5
burden,5
delicious,5
whenever,5
thursday,5
bangs,5
touched,5
throw,5
clock,5
spectacles,5
pansy,5
sees,5
clamped,5
ruddy,5
prepared,5
acting,5
sobbing,5
admit,5
forever,5
e,5
chattering,5
fresh,5
aware,5
ere,5
captain,5
uncomfortably,5
miserably,5
candles,5
gets,5
drawers,5
mustache,5
bite,5
concentrating,5
hid,5
thundering,5
movement,5
criminal,5
sides,5
sprang,5
support,5
upright,5
basic,5
vampire,5
monday,5
shh,5
gulp,5
caps,5
collapse,5
shriek,5
bye,5
boarded,5
brilliant,5
sometimes,5
prefects,5
enter,5
journey,5
revenge,5
block,5
leap,5
feathers,5
therell,5
till,5
flickered,5
glinting,5
staggered,5
blinked,5
descended,5
ve,5
writing,5
battered,5
works,5
bitten,5
smooth,5
woken,5
sinking,5
poked,5
squeezed,5
plan,5
youknowoo,5
stands,5
list,5
grimly,5
scowled,5
searching,5
saturday,5
shivered,5
omen,5
rigid,5
derrick,5
coldly,5
rang,5
downward,5
months,5
albus,5
flatly,5
handful,5
guilty,5
fool,5
amount,5
training,5
chuckled,5
uncertainly,5
understood,5
packing,5
agreed,5
cellar,5
members,5
sunken,5
mount,5
constantly,5
appeal,5
axe,5
thickly,5
notes,5
outstretched,5
state,5
incident,5
therefore,5
refused,5
paw,5
paws,5
sleeve,5
beaters,5
horrified,5
glance,5
touching,5
pressing,5
brass,5
torn,5
mentioned,5
eleven,5
rubbing,5
broadly,5
deny,5
blotts,5
mildly,5
meanwhile,5
spider,5
opinion,5
monsters,5
sadly,5
cheer,5
blue,5
faded,5
frantically,5
leaning,5
dudleys,5
r,5
professors,5
especially,5
register,5
flattened,5
clicked,5
afford,5
sister,5
pavement,5
push,5
curtains,5
lucius,5
animals,5
advanced,5
member,5
tired,5
luggage,5
fair,5
foolish,5
swear,5
visiting,5
weekend,5
grinned,5
bared,5
untied,5
lightning,5
flashing,5
hut,5
assume,5
rejoin,5
eating,5
turns,5
pinstriped,5
frighten,5
s,5
tugged,5
offered,5
soaring,5
traveling,4
nights,4
surveying,4
sneaking,4
huddled,4
spending,4
jar,4
exploded,4
dive,4
savagely,4
astronomy,4
dripping,4
cared,4
practicing,4
crumpled,4
affect,4
beaten,4
pelted,4
11,4
worrying,4
tangle,4
steely,4
fluffy,4
promise,4
settled,4
becoming,4
sheets,4
pudding,4
ripping,4
glistening,4
special,4
beast,4
lazily,4
pop,4
dormitories,4
scanned,4
horse,4
puzzled,4
uncles,4
toes,4
icy,4
tense,4
answered,4
frantic,4
streaking,4
flitwicks,4
montague,4
handbook,4
normally,4
shrugged,4
insist,4
ways,4
chang,4
sobbed,4
discuss,4
forgive,4
eight,4
opportunity,4
passages,4
breakin,4
realizing,4
clouds,4
erupted,4
covering,4
cutting,4
pie,4
blink,4
hoisted,4
superb,4
tapping,4
dunno,4
sorted,4
juice,4
dads,4
wrapped,4
mention,4
desperate,4
collar,4
spoken,4
learned,4
smirked,4
mirror,4
action,4
tipped,4
scampered,4
thinks,4
heel,4
buying,4
enchanted,4
casting,4
curled,4
persuaded,4
cream,4
violently,4
palm,4
frozen,4
actually,4
darting,4
suspicious,4
molly,4
amazement,4
area,4
punishment,4
apparate,4
human,4
bear,4
popping,4
stans,4
battle,4
blurred,4
patted,4
fifteen,4
fascinating,4
echoed,4
sixth,4
drained,4
blow,4
consulted,4
prodded,4
ha,4
setting,4
nudged,4
jolt,4
sigh,4
trevor,4
ribs,4
warned,4
swelling,4
beater,4
pretended,4
package,4
needs,4
may,4
liked,4
distracted,4
warm,4
puffing,4
cords,4
outta,4
flobberworms,4
yell,4
witnesses,4
orders,4
gaunt,4
glint,4
moonlight,4
stray,4
horror,4
shrivelfig,4
names,4
stamped,4
toe,4
catching,4
wishing,4
clothes,4
whip,4
dot,4
settle,4
flashlight,4
outline,4
dressing,4
staffroom,4
sleepy,4
concentrate,4
official,4
west,4
crimson,4
doubled,4
dashing,4
swishing,4
buried,4
rapidly,4
tearing,4
eaten,4
shops,4
palmistry,4
fierce,4
chairs,4
coolly,4
rabbit,4
track,4
produce,4
informing,4
massaging,4
leads,4
acted,4
belt,4
dragged,4
banshee,4
figures,4
circular,4
humans,4
charge,4
jokes,4
greater,4
flexing,4
confiscated,4
heaving,4
wondered,4
whatre,4
oak,4
grab,4
upside,4
bother,4
lifting,4
difference,4
curious,4
sob,4
insides,4
sleeves,4
defiantly,4
clapping,4
appear,4
glowing,4
useless,4
perched,4
exhausted,4
booklist,4
spiders,4
mark,4
flames,4
quarter,4
insisted,4
feelings,4
crumpet,4
antidementor,4
blame,4
boggarts,4
cards,4
brutuss,4
illuminated,4
overhead,4
dursley,4
painfully,4
w,4
age,4
marsh,4
resigned,4
reply,4
deserves,4
swayed,4
jamess,4
yelping,4
expecting,4
talked,4
bandages,4
exchanged,4
blimey,4
bumping,4
shell,4
shifting,4
vast,4
pouring,4
cages,4
murderer,4
tap,4
further,4
timeturner,4
ordered,4
waved,4
kettle,4
sweep,4
bones,4
sneaked,4
stuffing,4
magically,4
driving,4
chained,4
deserved,4
gripped,4
merlin,4
blowing,4
cheerfully,4
clatter,4
squinting,4
sniggered,4
driver,4
changing,4
lurched,4
important,4
poured,4
errols,4
position,4
price,4
menagerie,4
wild,4
peoples,4
binky,4
boarhound,4
scored,4
yesterday,4
glimpse,4
woods,4
concerned,4
stinking,4
bottles,4
store,4
noisy,4
kick,4
limbs,4
shouldve,4
drops,4
flints,4
bony,4
slide,4
sprinted,4
evenings,4
underneath,4
club,4
sets,4
misty,4
jaws,4
armor,4
chose,4
twitched,4
argue,4
taught,4
seize,4
petrified,4
toast,4
including,4
glow,4
dissendium,4
rune,4
mounted,4
foul,4
teacups,4
cedric,4
remembering,4
spare,4
gum,4
mornin,4
hastily,4
wrist,4
howre,4
tip,4
untidy,4
fur,4
underage,4
pub,4
eyebrows,4
scores,4
chased,4
clapped,4
shiny,4
chaser,4
faking,4
begin,4
believed,4
murdering,4
astonishment,4
transformations,4
hinkypunk,4
medieval,4
enjoyable,4
letting,4
lowering,4
holiday,4
planning,4
hey,4
sword,4
apprehensive,4
killing,4
total,4
sparks,4
sneered,4
writhing,4
play,4
anyones,4
clever,4
dreadful,4
branch,4
advised,4
north,4
roaring,4
grindylows,4
drop,4
commentary,4
silly,4
brushing,4
supplies,4
hurriedly,4
gates,4
trusted,4
breathless,4
truly,4
whom,4
alarmed,4
stayed,4
talons,4
attempts,4
ingredients,4
blocked,4
hourglass,4
florean,4
shoved,4
quality,4
swinging,4
risk,4
dungeons,4
cool,4
rubbish,4
jinxed,4
bustling,4
noble,4
poltergeist,4
fuss,4
attacked,4
raising,4
warrington,4
guess,4
timidly,4
drag,4
bunch,4
biting,3
poppy,3
threequarters,3
highest,3
brilliantly,3
drain,3
arguing,3
charts,3
clunk,3
jumping,3
chunks,3
utmost,3
thas,3
pride,3
space,3
unicorn,3
herinione,3
earlier,3
circle,3
dart,3
dived,3
